"4417",,,3422,,,,,,,
"4419",,1629,1629,,,,,,,
"4420",,,1732,,,,,,,
"4421",8942,8942,8942,,,,,,,
"4422",,,1812,,,,,,,
"4423",,,18311,,,,,,,
"4424",,,535,,,,,,,
"4425",,,2827,,,,,,,
"4427",,553,553,,,,,,,
"4428",9433,10603,10603,,,,,,,
"4429",2347,2347,2347,,,,,,,
"4432",,,1183,,,,,,,
"4433",2036,2036,2036,,,,,,,
"4434",,,1837,,,,,,,
"4435",,,935,,,,,,,
"4437",,3774,3774,,,,,,,
"4438",,,1474,,,,,,,
"4439",892,892,18028,,,,,,,
"4441",,5441,11263,,,,,,,
"4443",,783,783,,,,,,,
"4444",,,3505,,,,,,,
"4447",2217,2643,2643,,,,,,,
"4448",897,1676,1676,,,,,,,
"4449",,,2631,,,,,,,
"4450",,,194,,,,,,,
"4451",,,34679,,,,,,,
"4452",,,10940,,,,,,,
"4453",,3227,3227,,,,,,,
"4454",14473,14473,14473,,,,,,,
"4455",3044,7004,7496,,,,,,,
"4457",,1716,8877,,,,,,,
"4459",,1462,1462,,,,,,,
"4460",2598,2598,2598,,,,,,,
"4461",,,5320,,,,,,,
"4462",1213,1910,1910,,,,,,,
"4463",,1202,4757,,,,,,,
"4465",,19347,19347,,,,,,,
"4466",3806,3806,3806,,,,,,,
"4468",,8720,8720,,,,,,,
"4470",4166,10014,10014,,,,,,,
"4471",5119,5119,5119,,,,,,,
"4472",10442,10442,10442,,,,,,,
"4473",,2169,23350,,,,,,,
"4474",,,1810,,,,,,,
"4475",,,958,,,,,,,
"4476",6327,6327,8476,,,,,,,
"4477",,,4824,,,,,,,
"4478",1115,1115,4841,,,,,,,
"4479",1018,1018,1018,,,,,,,
"4480",,8566,16437,,,,,,,
"4482",2900,6283,6283,,,,,,,
"4484",,2168,2168,,,,,,,
"4486",,,6725,,,,,,,
"4487",,3764,8985,,,,,,,
"4488",,,135,,,,,,,
"4489",,2796,7003,,,,,,,
"4490",972,972,972,,,,,,,
"4491",2860,5587,5910,,,,,,,
"4493",,2551,2551,,,,,,,
"4496",1196,1196,1196,,,,,,,
"4498",,448,448,,,,,,,
"4499",,16840,26352,,,,,,,
"4500",,1934,1934,,,,,,,
"4502",949,949,949,,,,,,,
"4503",,4539,4539,,,,,,,
"4504",,289,289,,,,,,,
"4505",1152,60894,60894,,,,,,,
"4506",7731,7731,8087,,,,,,,
"4507",,,1569,,,,,,,
"4508",,3410,3410,,,,,,,
"4512",5231,5231,5231,,,,,,,
"4513",,,14120,,,,,,,
"4515",,,1702,,,,,,,
"4516",,,2969,,,,,,,
"4518",,1218,8282,,,,,,,
"4519",,3985,3985,,,,,,,
"4520",2342,2342,2342,,,,,,,
"4521",5256,5256,5256,,,,,,,
"4522",,,3259,,,,,,,
"4523",,,3108,,,,,,,
"4524",,,1010,,,,,,,
"4525",,5615,5615,,,,,,,
"4527",,,3451,,,,,,,
"4528",,1286,6823,,,,,,,
"4529",,3049,3049,,,,,,,
"4530",,,1023,,,,,,,
"4532",2377,2377,2377,,,,,,,
"4534",,,9287,,,,,,,
"4535",,3889,3889,,,,,,,
"4540",,10643,10643,,,,,,,
"4542",3120,3120,3120,,,,,,,
"4544",,989,989,,,,,,,
"4546",,6223,6223,,,,,,,
"4547",2576,2576,2576,,,,,,,
"4548",,,1377,,,,,,,
"4550",,4046,40526,,,,,,,
"4552",2222,2222,2222,,,,,,,
"4553",10151,19057,23758,,,,,,,
"4556",,1370,1370,,,,,,,
"4557",,,1840,,,,,,,
"4558",,2835,2835,,,,,,,
"4559",,,782,,,,,,,
"4560",,,5857,,,,,,,
"4561",,4818,4818,,,,,,,
"4562",,881,881,,,,,,,
"4563",,,5079,,,,,,,
"4564",,3644,3644,,,,,,,
"4565",,1511,1511,,,,,,,
"4566",1427,1427,1427,,,,,,,
"4568",,,596,,,,,,,
"4571",7094,7094,7094,,,,,,,
"4572",,,2276,,,,,,,
"4573",,1779,1779,,,,,,,
"4574",1471,1471,1471,,,,,,,
"4575",1710,1710,1710,,,,,,,
"4576",,656,6663,,,,,,,
"4578",,,2318,,,,,,,
"4579",,2158,11465,,,,,,,
"4582",6082,7319,7319,,,,,,,
"4583",,,13395,,,,,,,
"4584",,638,638,,,,,,,
"4585",595,595,595,,,,,,,
"4586",7940,7940,7940,,,,,,,
"4587",,643,643,,,,,,,
"4588",11442,11442,12879,,,,,,,
"4589",,,2705,,,,,,,
"4590",,,1354,,,,,,,
"4591",,,407,,,,,,,
"4593",4986,4986,4986,,,,,,,
"4594",1488,1488,1488,,,,,,,
"4595",3351,4317,4317,,,,,,,
"4596",,,3018,,,,,,,
"4597",,4590,4590,,,,,,,
"4598",4941,4941,4941,,,,,,,
"4600",,,14012,,,,,,,
"4601",,5622,5622,,,,,,,
"4602",9941,10834,10834,,,,,,,
"4603",1552,1552,5410,,,,,,,
"4604",5926,5926,5926,,,,,,,
"4605",1174,1174,5978,,,,,,,
"4606",721,721,721,,,,,,,
"4607",885,885,885,,,,,,,
"4608",2742,2742,2742,,,,,,,
"4611",,2683,2683,,,,,,,
"4613",,,1031,,,,,,,
"4616",1104,1104,1104,,,,,,,
"4617",,1090,1090,,,,,,,
"4618",9195,9195,9195,,,,,,,
"4620",,7493,7493,,,,,,,
"4623",1305,11555,16318,,,,,,,
"4627",,821,821,,,,,,,
"4628",,6954,6954,,,,,,,
"4629",,,309,,,,,,,
"4630",,3548,7371,,,,,,,
"4631",,165,165,,,,,,,
"4636",3154,3154,20325,,,,,,,
"4637",,,702,,,,,,,
"4639",,,2816,,,,,,,
"4641",1356,1356,1356,,,,,,,
"4642",,6649,6649,,,,,,,
"4643",,5481,5481,,,,,,,
"4644",,,7584,,,,,,,
"4646",9387,9387,9387,,,,,,,
"4647",,6409,14393,,,,,,,
"4648",,,1712,,,,,,,
"4650",2763,2763,2763,,,,,,,
"4651",,11847,11847,,,,,,,
"4652",,,3119,,,,,,,
"4656",3698,3698,3698,,,,,,,
"4657",3059,3059,5404,,,,,,,
"4659",3989,4890,4890,,,,,,,
"4664",,,2871,,,,,,,
"4665",,982,5046,,,,,,,
"4666",,,1179,,,,,,,
"4667",1570,1570,1570,,,,,,,
"4668",1823,1823,1823,,,,,,,
"4669",,605,605,,,,,,,
"4671",,884,7781,,,,,,,
"4672",4322,4322,4322,,,,,,,
"4673",,3803,3803,,,,,,,
"4674",,,1641,,,,,,,
"4676",,776,776,,,,,,,
"4678",2266,2266,2266,,,,,,,
"4679",,5632,5632,,,,,,,
"4680",4395,4395,5714,,,,,,,
"4682",3042,4426,4426,,,,,,,
"4684",,8491,8491,,,,,,,
"4685",1198,1198,1198,,,,,,,
"4686",,,2106,,,,,,,
"4689",,,10280,,,,,,,
"4690",,302,302,,,,,,,
"4691",19099,23383,23383,,,,,,,
"4692",,2294,2294,,,,,,,
"4693",,,144,,,,,,,
"4694",3205,9953,9953,,,,,,,
"4695",,1835,1835,,,,,,,
"4697",,3081,3081,,,,,,,
"4700",,,308,,,,,,,
"4702",,,17223,,,,,,,
"4703",,,4503,,,,,,,
"4704",,,3176,,,,,,,
"4705",,659,1548,,,,,,,
"4706",,3613,3613,,,,,,,
"4707",1158,1158,1158,,,,,,,
"4708",,1087,2682,,,,,,,
"4709",,,4695,,,,,,,
"4710",,,3491,,,,,,,
"4711",570,570,570,,,,,,,
"4713",1034,1034,1034,,,,,,,
"4715",,10007,13890,,,,,,,
"4716",,,1090,,,,,,,
"4717",,,2065,,,,,,,
"4719",,,1359,,,,,,,
"4720",,3461,5939,,,,,,,
"4721",,4341,4341,,,,,,,
"4722",,,11256,,,,,,,
"4724",,956,956,,,,,,,
"4726",15101,15101,15101,,,,,,,
"4727",,,3133,,,,,,,
"4728",994,994,994,,,,,,,
"4729",,415,1680,,,,,,,
"4731",,2896,2896,,,,,,,
"4732",,,4501,,,,,,,
"4733",,,1855,,,,,,,
"4734",,6407,8908,,,,,,,
"4735",,12744,12744,,,,,,,
"4736",,1981,1981,,,,,,,
"4737",,3684,3684,,,,,,,
"4739",,1402,15567,,,,,,,
"4740",,1513,7839,,,,,,,
"4742",,,3315,,,,,,,
"4744",,1789,1789,,,,,,,
"4746",,,2859,,,,,,,
"4747",,4097,4097,,,,,,,
"4749",3425,5987,15006,,,,,,,
"4750",,1980,1980,,,,,,,
"4752",4135,4135,4135,,,,,,,
"4755",,3719,3719,,,,,,,
"4756",1455,1455,1455,,,,,,,
"4757",,18767,18767,,,,,,,
"4758",,,911,,,,,,,
"4760",,,8638,,,,,,,
"4761",,814,814,,,,,,,
"4762",,736,736,,,,,,,
"4763",,5280,5280,,,,,,,
"4766",,,344,,,,,,,
"4769",,3014,3014,,,,,,,
"4771",4954,4954,4954,,,,,,,
"4772",,2895,2895,,,,,,,
"4773",,1959,1959,,,,,,,
"4774",,722,722,,,,,,,
"4775",,4692,4692,,,,,,,
"4776",,449,449,,,,,,,
"4778",,,6399,,,,,,,
"4781",,,2203,,,,,,,
"4782",1201,1201,1201,,,,,,,
"4783",,3959,3959,,,,,,,
"4784",,,2043,,,,,,,
"4785",,3494,3494,,,,,,,
"4786",,8869,8869,,,,,,,
"4791",,,813,,,,,,,
"4792",,,2879,,,,,,,
"4793",,1434,1434,,,,,,,
"4794",,1795,1795,,,,,,,
"4796",,,755,,,,,,,
"4797",,2803,3056,,,,,,,
"4799",,,6275,,,,,,,
"4801",,,1389,,,,,,,
"4802",,,663,,,,,,,
"4803",,,6738,,,,,,,
"4806",,2397,2397,,,,,,,
"4807",,305,626,,,,,,,
"4808",,3020,3020,,,,,,,
"4809",,,741,,,,,,,
"4811",,1472,1472,,,,,,,
"4812",,2995,2995,,,,,,,
"4813",,,3380,,,,,,,
"4814",,,3598,,,,,,,
"4817",,,3926,,,,,,,
"4818",,1173,1173,,,,,,,
"4819",2010,2010,2010,,,,,,,
"4822",,11680,11680,,,,,,,
"4823",,1069,5441,,,,,,,
"4824",,6657,9149,,,,,,,
"4825",,,1464,,,,,,,
"4829",,448,448,,,,,,,
"4830",,,5058,,,,,,,
"4832",,3180,3180,,,,,,,
"4834",,1862,1862,,,,,,,
"4835",,1955,1955,,,,,,,
"4836",1940,3521,3521,,,,,,,
"4837",,2494,2494,,,,,,,
"4838",,1638,1638,,,,,,,
"4839",,2336,3609,,,,,,,
"4842",,,1615,,,,,,,
"4849",,,8514,,,,,,,
"4850",,3161,3161,,,,,,,
"4851",,1517,9628,,,,,,,
"4852",,,2380,,,,,,,
"4854",,,1506,,,,,,,
"4855",,1877,1877,,,,,,,
"4856",,,574,,,,,,,
"4858",,,1526,,,,,,,
"4860",,,2930,,,,,,,
"4861",,2266,2266,,,,,,,
"4862",,,916,,,,,,,
"4864",2111,2111,2111,,,,,,,
"4866",,1649,1649,,,,,,,
"4867",,3771,3771,,,,,,,
"4868",1435,1435,1435,,,,,,,
"4869",,,5076,,,,,,,
"4872",,4590,4590,,,,,,,
"4874",,977,977,,,,,,,
"4877",4814,4814,4814,,,,,,,
"4878",,,3996,,,,,,,
"4880",,2025,33307,,,,,,,
"4884",,,2433,,,,,,,
"4887",,3548,3548,,,,,,,
"4889",,,2387,,,,,,,
"4891",,7828,7828,,,,,,,
"4892",,1706,3972,,,,,,,
"4893",,,2055,,,,,,,
"4894",,502,502,,,,,,,
"4895",,4622,4622,,,,,,,
"4898",5421,5421,5421,,,,,,,
"4899",,2200,2200,,,,,,,
"4900",,331,4762,,,,,,,
"4901",,1872,1872,,,,,,,
"4903",,3104,3104,,,,,,,
"4904",,,2367,,,,,,,
"4906",,4750,4750,,,,,,,
"4907",1278,1278,1862,,,,,,,
"4909",,,4478,,,,,,,
"4910",,1834,1834,,,,,,,
"4911",,368,368,,,,,,,
"4913",,655,4413,,,,,,,
"4915",,4279,4279,,,,,,,
"4916",,5001,5001,,,,,,,
"4917",,,3553,,,,,,,
"4920",,5729,5729,,,,,,,
"4921",,3944,3944,,,,,,,
"4922",,688,688,,,,,,,
"4924",,,7193,,,,,,,
"4926",,,645,,,,,,,
"4928",,,3560,,,,,,,
"4929",,962,962,,,,,,,
"4930",,1253,1253,,,,,,,
"4931",,568,568,,,,,,,
"4932",,,13342,,,,,,,
"4933",,,742,,,,,,,
"4934",,2903,2903,,,,,,,
"4935",,,386,,,,,,,
"4938",,3692,7088,,,,,,,
"4940",,2019,2019,,,,,,,
"4942",,1629,1629,,,,,,,
"4943",,,4031,,,,,,,
"4945",,7053,7053,,,,,,,
"4949",,,7664,,,,,,,
"4950",,9313,9313,,,,,,,
"4952",,,2579,,,,,,,
"4953",,672,672,,,,,,,
"4955",,,624,,,,,,,
"4957",,337,337,,,,,,,
"4958",,2576,2576,,,,,,,
"4959",4858,4858,10849,,,,,,,
"4961",,1143,1143,,,,,,,
"4962",,,393,,,,,,,
"4963",,2775,2775,,,,,,,
"4965",,854,854,,,,,,,
"4970",,,2005,,,,,,,
"4972",,,2303,,,,,,,
"4973",,7472,7472,,,,,,,
"4974",,,1574,,,,,,,
"4975",,633,633,,,,,,,
"4977",,,2557,,,,,,,
"4979",,,1577,,,,,,,
"4981",,,594,,,,,,,
"4983",,576,2038,,,,,,,
"4985",,,2123,,,,,,,
"4986",1060,1060,1060,,,,,,,
"4988",,5730,8360,,,,,,,
"4991",,,1557,,,,,,,
"4992",,1948,6870,,,,,,,
"4993",,1425,19721,,,,,,,
"4994",,565,565,,,,,,,
"4997",,17367,17367,,,,,,,
"4999",,400,1186,,,,,,,
"5000",,880,880,,,,,,,
"5001",,,1900,,,,,,,
"5003",,,12835,,,,,,,
"5005",,2387,2387,,,,,,,
"5006",,,1162,,,,,,,
"5008",,,4061,,,,,,,
"5009",,4014,4014,,,,,,,
"5011",,1953,1953,,,,,,,
"5012",,,1815,,,,,,,
"5013",,6270,6270,,,,,,,
"5018",,809,809,,,,,,,
"5023",,7608,7608,,,,,,,
"5024",,,4061,,,,,,,
"5025",,5319,5319,,,,,,,
"5026",,5041,5041,,,,,,,
"5027",,5034,5034,,,,,,,
"5028",,,2621,,,,,,,
"5029",,,3251,,,,,,,
"5031",,6876,6876,,,,,,,
"5032",,6081,6081,,,,,,,
"5033",,,1095,,,,,,,
"5034",,,4368,,,,,,,
"5035",,2275,2275,,,,,,,
"5037",,1222,4660,,,,,,,
"5038",,2675,2675,,,,,,,
"5042",,,882,,,,,,,
"5043",,1853,1853,,,,,,,
"5045",,,2416,,,,,,,
"5046",,525,525,,,,,,,
"5048",,,10733,,,,,,,
"5050",,805,9409,,,,,,,
"5052",,,12951,,,,,,,
"5056",,,5664,,,,,,,
"5058",,1329,1329,,,,,,,
"5059",,1381,5164,,,,,,,
"5060",,942,942,,,,,,,
"5061",,3126,4020,,,,,,,
"5062",,,670,,,,,,,
"5063",,,17361,,,,,,,
"5064",,1262,1262,,,,,,,
"5065",,,9769,,,,,,,
"5066",,280,280,,,,,,,
"5067",,1519,1519,,,,,,,
"5068",,514,514,,,,,,,
"5071",,,5415,,,,,,,
"5072",,,1903,,,,,,,
"5076",,,8279,,,,,,,
"5078",,,4692,,,,,,,
"5079",,3659,3659,,,,,,,
"5082",,4097,9336,,,,,,,
"5084",,,651,,,,,,,
"5085",,1236,1236,,,,,,,
"5086",,2168,2168,,,,,,,
"5087",,,610,,,,,,,
"5088",,5501,5501,,,,,,,
"5089",5541,6303,,,,,,,,
"5090",,2558,,,,,,,,
"5091",2868,2868,,,,,,,,
"5092",1058,1058,,,,,,,,
"5094",18724,18724,,,,,,,,
"5095",,2115,,,,,,,,
"5097",1601,1601,,,,,,,,
"5098",,440,,,,,,,,
"5100",2311,2311,,,,,,,,
"5101",,2854,,,,,,,,
"5102",2455,5478,,,,,,,,
"5103",508,508,,,,,,,,
"5104",14542,14542,,,,,,,,
"5105",743,1061,,,,,,,,
"5106",,3210,,,,,,,,
"5107",1380,1380,,,,,,,,
"5112",,2078,,,,,,,,
"5113",,717,,,,,,,,
"5114",,9113,,,,,,,,
"5115",,1578,,,,,,,,
"5116",334,943,,,,,,,,
"5117",1708,1708,,,,,,,,
"5118",2783,2783,,,,,,,,
"5119",877,877,,,,,,,,
"5120",7376,7376,,,,,,,,
"5121",1373,6167,,,,,,,,
"5123",6885,8615,,,,,,,,
"5124",,571,,,,,,,,
"5128",,1895,,,,,,,,
"5129",484,484,,,,,,,,
"5130",,2269,,,,,,,,
"5131",,977,,,,,,,,
"5135",1239,1239,,,,,,,,
"5136",1882,2529,,,,,,,,
"5138",,2824,,,,,,,,
"5140",1786,1786,,,,,,,,
"5141",248,248,,,,,,,,
"5142",,4374,,,,,,,,
"5143",,1401,,,,,,,,
"5146",7581,7581,,,,,,,,
"5147",,3825,,,,,,,,
"5148",1815,4802,,,,,,,,
"5149",,784,,,,,,,,
"5150",227,227,,,,,,,,
"5151",,6661,,,,,,,,
"5152",,1920,,,,,,,,
"5153",1155,1155,,,,,,,,
"5154",6442,6442,,,,,,,,
"5155",767,767,,,,,,,,
"5156",,4338,,,,,,,,
"5158",13212,13212,,,,,,,,
"5159",2305,2305,,,,,,,,
"5161",,970,,,,,,,,
"5162",2246,2246,,,,,,,,
"5163",648,648,,,,,,,,
"5165",1409,5707,,,,,,,,
"5166",499,499,,,,,,,,
"5167",8921,8921,,,,,,,,
"5169",,28125,,,,,,,,
"5172",1111,6675,,,,,,,,
"5174",4581,7141,,,,,,,,
"5175",,2380,,,,,,,,
"5177",720,3049,,,,,,,,
"5178",1106,1106,,,,,,,,
"5179",2111,2111,,,,,,,,
"5180",2947,6852,,,,,,,,
"5181",,648,,,,,,,,
"5184",,2525,,,,,,,,
"5186",,1778,,,,,,,,
"5187",1168,2209,,,,,,,,
"5188",,3974,,,,,,,,
"5190",,7275,,,,,,,,
"5191",,2786,,,,,,,,
"5192",160,160,,,,,,,,
"5195",,2284,,,,,,,,
"5197",1188,1188,,,,,,,,
"5198",2854,2854,,,,,,,,
"5199",2073,2073,,,,,,,,
"5200",,811,,,,,,,,
"5201",836,836,,,,,,,,
"5202",3930,3930,,,,,,,,
"5203",,2776,,,,,,,,
"5205",3312,3312,,,,,,,,
"5207",2246,2246,,,,,,,,
"5210",2173,4163,,,,,,,,
"5212",,1113,,,,,,,,
"5213",678,678,,,,,,,,
"5216",,693,,,,,,,,
"5217",1095,1095,,,,,,,,
"5219",1108,1108,,,,,,,,
"5221",,1047,,,,,,,,
"5222",9057,13078,,,,,,,,
"5224",,4781,,,,,,,,
"5227",1086,2543,,,,,,,,
"5231",,1243,,,,,,,,
"5232",5341,5341,,,,,,,,
"5234",,15337,,,,,,,,
"5235",,1256,,,,,,,,
"5236",1410,3290,,,,,,,,
"5237",,3148,,,,,,,,
"5238",,6276,,,,,,,,
"5240",,3035,,,,,,,,
"5241",1044,1044,,,,,,,,
"5242",2804,2804,,,,,,,,
"5244",,2786,,,,,,,,
"5245",2856,2856,,,,,,,,
"5247",1427,4604,,,,,,,,
"5248",,1597,,,,,,,,
"5249",,996,,,,,,,,
"5250",,3235,,,,,,,,
"5251",,1101,,,,,,,,
"5252",,4134,,,,,,,,
"5253",,6085,,,,,,,,
"5254",,9312,,,,,,,,
"5256",,1607,,,,,,,,
"5259",3469,3469,,,,,,,,
"5260",,3261,,,,,,,,
"5262",1608,1608,,,,,,,,
"5264",,215,,,,,,,,
"5265",,3921,,,,,,,,
"5267",,10968,,,,,,,,
"5271",2166,2166,,,,,,,,
"5274",789,2928,,,,,,,,
"5276",972,972,,,,,,,,
"5277",4676,4676,,,,,,,,
"5279",,373,,,,,,,,
"5281",1177,1177,,,,,,,,
"5284",,1763,,,,,,,,
"5286",430,14611,,,,,,,,
"5287",,3838,,,,,,,,
"5288",1041,1041,,,,,,,,
"5289",1071,1071,,,,,,,,
"5292",,3920,,,,,,,,
"5293",4762,4762,,,,,,,,
"5294",1933,1933,,,,,,,,
"5295",,12521,,,,,,,,
"5296",,1460,,,,,,,,
"5297",,2095,,,,,,,,
"5298",,6104,,,,,,,,
"5299",546,546,,,,,,,,
"5300",1032,1032,,,,,,,,
"5301",1583,1583,,,,,,,,
"5305",,1061,,,,,,,,
"5307",,3417,,,,,,,,
"5309",,2266,,,,,,,,
"5311",,4743,,,,,,,,
"5313",,3324,,,,,,,,
"5314",,577,,,,,,,,
"5316",274,274,,,,,,,,
"5318",1076,6998,,,,,,,,
"5319",,1349,,,,,,,,
"5320",,910,,,,,,,,
"5321",176,176,,,,,,,,
"5322",,4967,,,,,,,,
"5323",,2230,,,,,,,,
"5326",,12033,,,,,,,,
"5329",,6229,,,,,,,,
"5332",,2427,,,,,,,,
"5333",,985,,,,,,,,
"5335",,1408,,,,,,,,
"5336",,1988,,,,,,,,
"5339",1070,10199,,,,,,,,
"5342",,1107,,,,,,,,
"5343",2043,2043,,,,,,,,
"5344",,1010,,,,,,,,
"5345",,2310,,,,,,,,
"5346",503,3346,,,,,,,,
"5347",,2423,,,,,,,,
"5348",,9226,,,,,,,,
"5350",4788,4788,,,,,,,,
"5351",2814,2814,,,,,,,,
"5352",,2045,,,,,,,,
"5353",15558,23547,,,,,,,,
"5354",,4985,,,,,,,,
"5360",,1094,,,,,,,,
"5363",2860,4497,,,,,,,,
"5364",,6971,,,,,,,,
"5367",457,457,,,,,,,,
"5368",,382,,,,,,,,
"5373",,1277,,,,,,,,
"5374",,3568,,,,,,,,
"5380",1693,1693,,,,,,,,
"5384",,2662,,,,,,,,
"5388",2021,2021,,,,,,,,
"5389",3502,3502,,,,,,,,
"5390",,608,,,,,,,,
"5391",5406,7324,,,,,,,,
"5392",5300,5300,,,,,,,,
"5395",,186,,,,,,,,
"5396",4857,5831,,,,,,,,
"5398",,1466,,,,,,,,
"5399",,3510,,,,,,,,
"5400",,8306,,,,,,,,
"5405",,3003,,,,,,,,
"5406",1760,1760,,,,,,,,
"5407",2188,2188,,,,,,,,
"5408",,253,,,,,,,,
"5411",,643,,,,,,,,
"5412",,2123,,,,,,,,
"5413",12178,12178,,,,,,,,
"5414",,2537,,,,,,,,
"5418",7125,7125,,,,,,,,
"5419",,7251,,,,,,,,
"5420",,1097,,,,,,,,
"5422",,7630,,,,,,,,
"5423",,6289,,,,,,,,
"5426",,3246,,,,,,,,
"5430",4055,4055,,,,,,,,
"5433",1161,1161,,,,,,,,
"5435",,910,,,,,,,,
"5437",,5226,,,,,,,,
"5442",508,508,,,,,,,,
"5443",,11975,,,,,,,,
"5444",,706,,,,,,,,
"5448",,6284,,,,,,,,
"5450",1131,1131,,,,,,,,
"5452",1192,1192,,,,,,,,
"5453",,1528,,,,,,,,
"5462",6596,6596,,,,,,,,
"5463",,1509,,,,,,,,
"5464",,8588,,,,,,,,
"5465",,1664,,,,,,,,
"5467",5331,5331,,,,,,,,
"5468",2525,4001,,,,,,,,
"5471",,1125,,,,,,,,
"5474",,3232,,,,,,,,
"5476",,586,,,,,,,,
"5477",,968,,,,,,,,
"5480",,13971,,,,,,,,
"5481",3796,3796,,,,,,,,
"5482",,1625,,,,,,,,
"5484",,1076,,,,,,,,
"5485",2672,3026,,,,,,,,
"5487",6624,8871,,,,,,,,
"5491",,4689,,,,,,,,
"5492",,2364,,,,,,,,
"5493",,2506,,,,,,,,
"5494",,12692,,,,,,,,
"5496",,3414,,,,,,,,
"5501",,2685,,,,,,,,
"5507",,13644,,,,,,,,
"5510",,2997,,,,,,,,
"5511",,6841,,,,,,,,
"5513",,3286,,,,,,,,
"5515",,4792,,,,,,,,
"5518",,1351,,,,,,,,
"5519",,1812,,,,,,,,
"5522",,903,,,,,,,,
"5523",,4806,,,,,,,,
"5524",,746,,,,,,,,
"5526",,544,,,,,,,,
"5527",923,923,,,,,,,,
"5528",1567,1567,,,,,,,,
"5529",372,372,,,,,,,,
"5530",,13258,,,,,,,,
"5531",,1070,,,,,,,,
"5535",,6686,,,,,,,,
"5538",3144,3144,,,,,,,,
"5541",,1430,,,,,,,,
"5545",,11306,,,,,,,,
"5546",,3595,,,,,,,,
"5549",,5436,,,,,,,,
"5550",,341,,,,,,,,
"5552",,6928,,,,,,,,
"5553",,2200,,,,,,,,
"5555",,5682,,,,,,,,
"5556",,5082,,,,,,,,
"5557",,1704,,,,,,,,
"5558",,1442,,,,,,,,
"5559",,2901,,,,,,,,
"5560",,2219,,,,,,,,
"5565",,4067,,,,,,,,
"5566",513,5401,,,,,,,,
"5567",8844,8844,,,,,,,,
"5570",,3866,,,,,,,,
"5574",,611,,,,,,,,
"5579",,3298,,,,,,,,
"5582",,6116,,,,,,,,
"5584",3817,17937,,,,,,,,
"5588",,3498,,,,,,,,
"5589",,17130,,,,,,,,
"5590",,807,,,,,,,,
"5593",,2109,,,,,,,,
"5594",2161,2161,,,,,,,,
"5597",,1430,,,,,,,,
"5600",,1973,,,,,,,,
"5601",,655,,,,,,,,
"5603",786,786,,,,,,,,
"5605",,2324,,,,,,,,
"5608",,2356,,,,,,,,
"5612",,1379,,,,,,,,
"5618",,629,,,,,,,,
"5619",,1113,,,,,,,,
"5621",,1277,,,,,,,,
"5630",,2336,,,,,,,,
"5634",,5036,,,,,,,,
"5636",,812,,,,,,,,
"5638",,573,,,,,,,,
"5640",,705,,,,,,,,
"5641",,7599,,,,,,,,
"5642",,1394,,,,,,,,
"5644",,408,,,,,,,,
"5645",,1472,,,,,,,,
"5647",,2531,,,,,,,,
"5650",2492,2492,,,,,,,,
"5667",,2699,,,,,,,,
"5669",,3190,,,,,,,,
"5672",,437,,,,,,,,
"5681",,3959,,,,,,,,
"5682",,3612,,,,,,,,
"5686",,3431,,,,,,,,
"5691",,10004,,,,,,,,
"5699",,3698,,,,,,,,
"5701",,2261,,,,,,,,
"5702",,10865,,,,,,,,
"5705",,1882,,,,,,,,
"5709",,3939,,,,,,,,
"5710",,2073,,,,,,,,
"5713",1185,2212,,,,,,,,
"5719",,1103,,,,,,,,
"5724",,421,,,,,,,,
"5725",,2636,,,,,,,,
"5727",,2107,,,,,,,,
"5728",,6527,,,,,,,,
"5731",,938,,,,,,,,
"5736",,1384,,,,,,,,
"5740",,2676,,,,,,,,
"5741",,75,,,,,,,,
"5742",,571,,,,,,,,
"5750",,2989,,,,,,,,
"5753",,1841,,,,,,,,
"5755",,3701,,,,,,,,
"5759",,997,,,,,,,,
"5764",,1015,,,,,,,,
"5765",,10164,,,,,,,,
"5766",,3969,,,,,,,,
"5767",,8253,,,,,,,,
"5770",4500,,,,,,,,,
"5772",2273,,,,,,,,,
"5774",1689,,,,,,,,,
"5781",1625,,,,,,,,,
"5786",1271,,,,,,,,,
"5787",2238,,,,,,,,,
"5794",2595,,,,,,,,,
"5797",1379,,,,,,,,,
"5799",2174,,,,,,,,,
"5802",3460,,,,,,,,,
"5805",1035,,,,,,,,,
"5808",589,,,,,,,,,
"5810",1617,,,,,,,,,
"5818",607,,,,,,,,,
"5823",181,,,,,,,,,
"5826",1687,,,,,,,,,
"5834",1345,,,,,,,,,
"5835",592,,,,,,,,,
"5836",5416,,,,,,,,,
"5838",2172,,,,,,,,,
"5839",1268,,,,,,,,,
"5843",1847,,,,,,,,,
"5847",2536,,,,,,,,,
"5848",5308,,,,,,,,,
"5849",1347,,,,,,,,,
"5857",1295,,,,,,,,,
"5862",476,,,,,,,,,
"5863",12132,,,,,,,,,
"5869",2838,,,,,,,,,
"5872",3634,,,,,,,,,
"5878",3331,,,,,,,,,
"5882",1498,,,,,,,,,
"5895",6877,,,,,,,,,
"5897",16866,,,,,,,,,
"5902",1346,,,,,,,,,
"5904",988,,,,,,,,,
"5905",1515,,,,,,,,,
"5911",1007,,,,,,,,,
"5915",791,,,,,,,,,
"5917",1931,,,,,,,,,
"5918",14647,,,,,,,,,
"5920",1387,,,,,,,,,
"5922",1679,,,,,,,,,
"5925",923,,,,,,,,,
"5928",11354,,,,,,,,,
"5933",3582,,,,,,,,,
"5941",2990,,,,,,,,,
"5946",2726,,,,,,,,,
